country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate
AFG,2021,2144.1665,40000412.0,5.062,86.0834681804276,35.8,14.3516893380043
AFG,2022,1981.7102,40578842.0,10.6,84.9624893289139,32.333,14.3516893380043
AFG,2023,1983.8126,41454761.0,-7.714,83.8361728436287,32.323,14.3516893380043
AGO,1990,8368.723,11626360.0,1.8329999446868896,90.2569092408058,64.376,-1.993590713855136
AGO,1991,8172.5054,12023529.0,85.26499938964844,91.0097669157643,64.307,-1.993590713855136
AGO,1992,7447.494,12423712.0,299.09698486328125,91.7442494683851,64.226,-1.993590713855136
AGO,1993,5483.2773,12827135.0,1379.4759521484375,92.4413661617916,63.88,-1.993590713855136
AGO,1994,5379.475,13249764.0,949.77099609375,93.0993791707479,63.899,-1.993590713855136
AGO,1995,5983.184,13699778.0,2672.22998046875,93.5234970290837,64.271,-84.0950001791546
AGO,1996,6567.6777,14170973.0,4146.009765625,93.7288649060103,64.892,-93.5134588840176
AGO,1997,6810.2163,14660413.0,221.49200439453125,93.7802905353552,64.973,-29.522706549011
AGO,1998,6895.026,15159370.0,107.42900085449219,93.7057826773577,64.787,4.04755887747496
AGO,1999,6817.057,15667235.0,248.2480010986328,93.5866772056373,64.579,-72.5785001611618
AGO,2000,6796.4062,16194869.0,325.02899169921875,93.3950546591747,64.484,-60.7813270387997
AGO,2001,6848.683,16747208.0,152.58599853515625,93.1426057931913,64.451,-5.03293321688837
AGO,2002,7523.813,17327699.0,108.89299774169922,92.8689882806235,64.617,-41.3294690923792
AGO,2003,7518.8896,17943712.0,98.21900177001953,92.580157249846,64.59,0.774759816031368
AGO,2004,8081.757,18600423.0,43.525001525878906,92.303774744203,64.677,36.7003974568589
AGO,2005,8895.377,19291161.0,22.961000442504883,92.0716996645369,64.679,19.6820166550523
AGO,2006,9588.822,20015279.0,13.305000305175781,91.8966478141105,64.804,2.30827389629116
AGO,2007,10437.59,20778561.0,12.24899959564209,91.7757132003252,64.842,11.9081334304949
AGO,2008,11134.705,21578655.0,12.46500015258789,91.7437443702865,64.775,-5.77235856598051
AGO,2009,10933.271,22414773.0,13.720999717712402,91.7835468670602,64.6,34.9396938678722
AGO,2010,11077.13,23294825.0,14.479999542236328,91.8283866159677,64.438,-4.76194124374164
AGO,2011,11037.639,24218352.0,13.484000205993652,91.8569027197923,64.35,-8.39804755510652
AGO,2012,11519.993,25177394.0,10.28499984741211,91.8993770017946,64.296,8.91040000919163
AGO,2013,11626.1875,26165620.0,8.781999588012695,91.9497035468882,64.119,12.1812486049924
AGO,2014,11721.664,27160769.0,7.297999858856201,92.0505618911043,63.952,11.8181537125047
AGO,2015,11392.906,28157798.0,9.159000396728516,92.1805019005926,63.638,11.8181537125047
AGO,2016,10805.712,29183070.0,32.37773132324219,92.1880041070431,63.321,11.8181537125047
AGO,2017,10414.236,30234839.0,29.844,92.0715542905016,63.045,11.8181537125047
AGO,2018,10000.944,31297155.0,19.63,91.902769414907,62.812,11.8181537125047
AGO,2019,9648.011,32375632.0,17.07900047302246,91.6470396304726,62.644,11.8181537125047
AGO,2020,8960.338,33451132.0,21.02400016784668,91.3698274972374,61.078,11.8181537125047
AGO,2021,8862.281,34532429.0,23.846111090525053,91.0363983104785,64.306,11.8181537125047
AGO,2022,8950.143,35635029.0,23.826818592387248,90.5895118569742,64.619,11.8181537125047
AGO,2023,8788.261,36749906.0,13.639,90.0552252752265,64.369,11.8181537125047
AGO,2024,8901.888,37885849.0,28.2404948915772,89.4060806363382,64.383,11.8181537125047
ALB,1990,5560.857,3286542.0,-0.18000000715255737,61.4824255907926,49.4495,1.43757004142406
ALB,1991,4027.9055,3266790.0,35.71699905395508,61.0785706431672,61.273,-25.4690910583275
ALB,1992,3761.1555,3247039.0,225.99600219726562,60.7871692686772,48.547,-63.7871204785824
ALB,1993,4145.92,3227287.0,85.00499725341797,60.5915833011548,50.736,-42.5735139644764
ALB,1994,4517.799,3207536.0,22.565000534057617,60.4038280450256,52.725,-8.96318218802839
ALB,1995,5151.3975,3187784.0,7.7546067237854,60.2826958882289,55.276,-10.3859981337813
ALB,1996,5563.793,3168033.0,12.798909187316895,60.1606949122209,54.626,6.00672099352221
ALB,1997,4943.004,3148281.0,33.212188720703125,59.8927067398816,53.996,17.6952058443456
ALB,1998,5387.5684,3128530.0,20.551681518554688,59.5026684639966,50.942,17.6952058443456
ALB,1999,6086.009,3108778.0,0.40231868624687195,59.0642631536668,49.13,18.3197049982099
ALB,2000,6582.0166,3089027.0,0.02503771148622036,58.5977290277002,49.528,15.2785042512077
ALB,2001,7232.9907,3060173.0,3.1046555042266846,57.8351705993426,48.965,15.311595059467
ALB,2002,7590.49,3051010.0,5.1845574378967285,56.7367022110026,48.945,10.9719532137275
ALB,2003,8025.2812,3039616.0,2.377929925918579,55.6139978139615,48.611,8.89419077403408
ALB,2004,8483.294,3026939.0,2.830083131790161,54.5211229067505,48.121,8.40596001388614
ALB,2005,8964.318,3011487.0,2.357452869415283,53.4435407688365,47.419,9.62860015652314
ALB,2006,9564.029,2992547.0,2.4102840423583984,52.4132353218301,46.704,9.98704550225854
ALB,2007,10262.967,2970017.0,2.9079484939575195,51.4388391998976,45.61,8.51173734427855
ALB,2008,11056.352,2947314.0,3.40516996383667,50.4759629154815,46.245,9.19915823851388
ALB,2009,11430.622,2927519.0,2.290375232696533,49.4627290108976,47.473,9.83773189748568
ALB,2010,11829.054,2913021.0,3.565251350402832,48.4034139161967,47.426,8.35023474045181
ALB,2011,12153.114,2905195.0,3.4146783351898193,47.3939165172533,51.857,10.5583645007965
ALB,2012,12463.57,2860708.0,2.027812957763672,46.6305614201807,49.371,10.6295054335739
ALB,2013,12873.483,2816902.0,1.9347490072250366,46.2294891341532,44.101,9.44075587277392
ALB,2014,13366.56,2773767.0,1.6219470500946045,46.0990797197022,43.775,6.43617834102525
ALB,2015,13876.819,2731293.0,1.9101791381835938,46.063682495576,45.955,6.43617834102525
ALB,2016,14643.489,2689469.0,1.291233777999878,46.0418641879175,48.477,6.43617834102525
ALB,2017,15359.461,2648285.0,1.987,46.1747781810153,50.152,6.43617834102525
ALB,2018,16170.99,2607733.0,2.03,46.5089324540399,52.0,6.43617834102525
ALB,2019,16761.193,2567801.0,1.4110000133514404,47.0423753077936,53.392,6.43617834102525
ALB,2020,16457.787,2528480.0,1.620886617169514,47.6864712685303,52.458,6.43617834102525
ALB,2021,18212.871,2489762.0,2.04147163139546,48.4416017247105,52.836,6.43617834102525
ALB,2022,19388.873,2451636.0,6.72520271530062,49.2510463435051,55.457,6.43617834102525
ALB,2023,20481.035,2414095.0,4.769,50.0239258237319,57.066,6.43617834102525
ALB,2024,21641.074,2377128.0,2.21448953273292,50.9742938346485,57.164,6.43617834102525
AND,1990,50036.3,52597.0,,37.8932466442953,,
AND,1991,47624.97,56667.0,,36.2351244139921,,
AND,1992,45246.53,60200.0,,35.2413901556849,,
AND,1993,42605.66,63272.0,,34.9716284824438,,
AND,1994,42716.367,64612.0,,34.9654293651954,,
AND,1995,44375.023,63912.0,,35.5820021638134,,
AND,1996,46386.09,63984.0,,36.1854287721091,,
AND,1997,50032.35,64700.0,,36.5122903259838,,
AND,1998,51092.223,65382.0,,36.7852883951547,,
AND,1999,52921.047,65710.0,,37.3996319839411,,
AND,2000,54809.145,65685.0,,38.2609244758777,,
AND,2001,59109.016,65852.0,,38.9898478228751,,
AND,2002,61188.637,66506.0,,39.5564042303173,,
AND,2003,63656.195,69486.0,,38.8803389762757,,
AND,2004,64353.484,74325.0,,37.3267802372418,,
AND,2005,65114.805,77421.0,,36.7306571534535,,
AND,2006,66390.3,79585.0,,36.5890914083685,,
AND,2007,65534.117,81877.0,,36.3435022980084,,
AND,2008,60691.605,83495.0,,36.443115338105,,
AND,2009,57203.973,83888.0,,37.0265105110991,,
AND,2010,58285.06,80706.0,,38.3349616907492,,
AND,2011,60470.465,77783.0,,39.2481203007519,,
AND,2012,58172.133,76834.0,,39.2727668213457,,
AND,2013,57332.16,75194.0,,39.4617752884009,,
AND,2014,59929.246,73737.0,,39.5371281507834,,
AND,2015,62105.152,72174.0,,39.3616405028095,,
AND,2016,64402.81,72181.0,,39.1038735787242,,
AND,2017,63239.656,73763.0,,38.7983591750715,,
AND,2018,63048.598,75162.0,,38.3256344663857,,
AND,2019,63215.9,76474.0,,38.0123080254823,,
AND,2020,55488.492,77380.0,,38.1539010890912,,
AND,2021,59332.203,78364.0,,38.19592628516,,
AND,2022,63913.383,79705.0,,38.168706445238,,
AND,2023,64631.297,80856.0,,38.2484697192491,,
AND,2024,65928.305,81938.0,,38.5649541718808,,
ARE,1990,111377.05,1898220.0,0.6039999723434448,44.1092156907403,74.725,
ARE,1991,106266.195,2006626.0,3.4000000953674316,42.5639437112041,73.432,
ARE,1992,104206.76,2114730.0,6.382999897003174,41.066545883166,73.667,
ARE,1993,100422.63,2222093.0,5.2729997634887695,39.6473016268041,74.048,
ARE,1994,102456.1,2328188.0,5.698999881744385,38.272105724528,74.42,
ARE,1995,104527.92,2434662.0,4.329999923706055,36.8700363669481,74.789,
ARE,1996,103653.48,2597564.0,2.9760000705718994,35.4838440474638,74.636,
ARE,1997,103392.44,2817410.0,2.9660000801086426,33.9063010927674,73.918,
ARE,1998,96088.49,3040421.0,1.99399995803833,32.0313687412118,73.327,
ARE,1999,92047.59,3266009.0,2.0999999046325684,30.1512914467431,72.964,
ARE,2000,95390.7,3493575.0,1.3480000495910645,28.3894784230497,72.831,
ARE,2001,90750.34,3723590.0,2.799999952316284,26.8321411139091,72.825,
ARE,2002,87479.24,3956826.0,2.9179999828338623,25.5807133564786,72.996,
ARE,2003,89828.555,4192457.0,3.11899995803833,24.7137727030423,73.28,
ARE,2004,93166.15,4428967.0,5.040999889373779,24.2034056488981,73.803,
ARE,2005,92750.914,4664790.0,6.195000171661377,23.8508434184053,74.315,
ARE,2006,94872.54,5009100.0,9.28499984741211,23.501200223279,74.934,
ARE,2007,87180.61,5624635.0,11.128000259399414,22.9934856247938,75.051,
ARE,2008,80285.19,6302664.0,12.272000312805176,22.5722525422506,74.887,
ARE,2009,71488.99,6707058.0,1.5699459314346313,22.4572001454064,74.35,
ARE,2010,70913.78,6869838.0,0.8841280937194824,22.3929290494442,74.498,
ARE,2011,73190.4,7104538.0,0.8833853006362915,22.3254188260817,74.881,
ARE,2012,73644.055,7391448.0,0.6630261540412903,22.3511283233596,75.256,
ARE,2013,74237.22,7693031.0,1.0940264463424683,22.4163226622205,75.691,
ARE,2014,74145.11,8059440.0,2.3443222045898438,22.4573333412344,76.119,
ARE,2015,75238.555,8505237.0,4.067131996154785,22.4526561983721,76.599,
ARE,2016,75671.055,8935095.0,1.6197954416275024,22.3933808829188,77.16,
ARE,2017,72529.055,9223225.0,1.967,22.3131514262999,76.82,
ARE,2018,72671.06,9346701.0,3.06,22.2647153045603,77.339,
ARE,2019,72822.97,9445785.0,-1.930999994277954,22.2156206400823,77.614,
ARE,2020,66808.65,9401038.0,-2.0794031794099572,22.1652541679088,75.398,
ARE,2021,68580.15,9575152.0,0.18,22.1412793084987,74.661,
ARE,2022,70075.63,10074977.0,4.82788859594433,22.1229936023157,75.023,
ARE,2023,70239.85,10483751.0,1.624,22.0026623838262,76.681,
ARE,2024,69701.805,10986400.0,1.66336510224892,21.769960468876,76.789,
ARG,1990,17007.285,32755901.0,2313.9599609375,64.0659888263892,54.914500000000004,-7.77340523607891
ARG,1991,18295.61,33230294.0,171.6719970703125,63.909043570366,56.707,-7.77340523607891
ARG,1992,19476.283,33693527.0,24.899900436401367,63.7003214972916,56.855,-7.77340523607891
ARG,1993,20791.346,34152717.0,10.611499786376953,63.4247592212681,55.284,-7.77340523607891
ARG,1994,21711.844,34613491.0,4.177350044250488,63.1273809200644,54.716,-7.77340523607891
ARG,1995,20819.5,35070020.0,3.376120090484619,62.7992211452248,49.947,-7.77340523607891
ARG,1996,21695.596,35513793.0,0.15569600462913513,62.4265471122743,51.392,-7.77340523607891
ARG,1997,23172.158,35947791.0,0.5272579789161682,62.0324271385077,53.474,-7.77340523607891
ARG,1998,23783.102,36372860.0,0.925000011920929,61.6256924207643,55.104,-7.77340523607891
ARG,1999,22714.512,36794682.0,-1.1670000553131104,61.2236911618814,53.755,-7.77340523607891
ARG,2000,22281.38,37213984.0,-0.9390000104904175,60.8399424011737,52.968,-7.77340523607891
ARG,2001,21066.459,37624825.0,-1.065000057220459,60.442088771688,50.973,-7.77340523607891
ARG,2002,18571.701,38029349.0,25.868999481201172,60.0100181534326,48.366,-7.77340523607891
ARG,2003,20005.139,38424282.0,13.442999839782715,59.5157720560259,51.661,-7.77340523607891
ARG,2004,21591.45,38815916.0,4.415999889373779,58.9908808603745,53.567,-7.77340523607891
ARG,2005,23262.408,39216789.0,9.642000198364258,58.4885317167095,54.434,-7.77340523607891
ARG,2006,24877.25,39622115.0,10.89799976348877,58.0003526705021,55.567,-7.77340523607891
ARG,2007,26850.664,40016763.0,8.829999923706055,57.5050434620378,55.937,-7.77340523607891
ARG,2008,27658.484,40424148.0,8.585000038146973,57.0741876732807,55.692,-7.77340523607891
ARG,2009,25747.197,40854831.0,6.269999980926514,56.735685768345,55.526,-7.77340523607891
ARG,2010,28056.258,41288694.0,10.461000442504883,56.452142111234,55.544,-8.56602872006595
ARG,2011,29425.76,41730660.0,9.774999618530273,56.2739537637124,56.297,-7.77340523607891
ARG,2012,28825.967,42161721.0,10.043000221252441,56.1467747951315,56.005,-6.74819555440488
ARG,2013,29227.66,42582455.0,10.619000434875488,56.0487044709811,55.705,-5.48583918237907
ARG,2014,28200.814,43024071.0,38.08060073852539,56.0256427923844,55.123,-11.6006987702162
ARG,2015,28669.207,43477012.0,26.538400650024414,56.0522891497333,54.744,-11.6006987702162
ARG,2016,27802.105,43900313.0,39.400001525878906,56.0461721346243,54.247,-11.6006987702162
ARG,2017,28334.904,44288894.0,25.675,55.9728015245357,53.899,-11.6006987702162
ARG,2018,27367.115,44654882.0,34.28,55.8529254060554,54.101,-11.6006987702162
ARG,2019,26629.553,44973465.0,53.54800033569336,55.5931801951266,54.355,-11.6006987702162
ARG,2020,23877.094,45191965.0,42.01509475708008,55.0207968902513,49.602,-11.6006987702162
ARG,2021,26300.273,45312281.0,48.40938,54.2195244410156,55.085,-11.6006987702162
ARG,2022,27825.027,45407904.0,72.43076,53.3385463867822,57.3,-11.6006987702162
ARG,2023,27230.396,45538401.0,133.489,52.4243366823125,58.463,-11.6006987702162
ARG,2024,26771.965,45696159.0,219.883929014578,51.5609570038159,57.439,-11.6006987702162
ARM,1990,6137.6006,3552128.0,3.6374999284744263,54.7782354435487,53.4255,14.0486972998039
ARM,1991,5326.753,3613977.0,3.6374999284744263,55.6070325851032,64.672,14.0486972998039
ARM,1992,3136.7244,3571861.0,3.6374999284744263,58.0371569902749,64.367,14.0486972998039
ARM,1993,2958.8804,3453332.0,3731.800048828125,61.4842213799892,61.603,14.0486972998039
ARM,1994,3200.8965,3364610.0,5273.44921875,63.7380996295148,60.227,14.0486972998039
ARM,1995,3480.7559,3307581.0,176.7429962158203,64.6941692969785,59.627,-24.9130577387047
ARM,1996,3717.3357,3278735.0,18.652999877929688,64.5626640928773,57.479,39.1051682810329
ARM,1997,3879.1794,3246289.0,14.045999526977539,64.1123326604617,56.088,30.9943494018688
ARM,1998,4211.5127,3208401.0,8.67300033569336,61.8430046181047,56.637,34.1346115887574
ARM,1999,4406.9673,3167286.0,0.6480000019073486,58.1037949459291,55.315,38.7736674369924
ARM,2000,4589.0083,3221100.0,-0.7910000085830688,54.813388611356,55.238,33.3984630599644
ARM,2001,5044.1167,3211800.0,3.1459999084472656,52.4889483731996,55.082,21.7821520799662
ARM,2002,5731.3535,3199800.0,1.7899999618530273,51.0703531395798,54.849,18.3470692801939
ARM,2003,6569.2603,3182500.0,4.543000221252441,50.0136226039065,54.636,15.5169875894728
ARM,2004,7299.4,3164900.0,5.927999973297119,48.9919306433595,54.455,11.6248159998918
ARM,2005,8362.9,3146400.0,0.7170000076293945,47.8193074702708,54.336,14.3161459394902
ARM,2006,9525.231,3127100.0,3.433000087738037,46.4862231466127,54.305,11.3814924574335
ARM,2007,10898.849,3107400.0,4.552999973297119,45.1305540220802,54.415,12.6947444611314
ARM,2008,11727.482,3087100.0,9.017999649047852,44.0261431322025,50.108,10.4349146525183
ARM,2009,10143.235,3066000.0,3.5439999103546143,43.2941291937252,49.952,15.8708814402683
ARM,2010,10438.564,3044800.0,7.27400016784668,42.9172236658305,49.862,10.6076357898924
ARM,2011,10990.177,3027900.0,7.6529998779296875,42.8588952887091,50.142,12.9197578932997
ARM,2012,11796.274,3024100.0,2.5399999618530273,43.1066653605776,50.772,11.2811932906832
ARM,2013,12194.019,3022000.0,5.788000106811523,43.5955735295585,51.339,12.2168430436348
ARM,2014,12667.376,3013800.0,2.9809999465942383,44.220347328995,50.761,13.7812486601176
ARM,2015,13112.76,3004600.0,3.7309999465942383,45.0074829961521,50.3,13.7812486601176
ARM,2016,13192.994,2992300.0,-1.406000018119812,45.9130890185114,50.783,13.7812486601176
ARM,2017,14243.875,2979400.0,1.031,46.8188831337656,50.581,13.7812486601176
ARM,2018,15037.045,2969000.0,2.52,47.4127303230816,49.697,13.7812486601176
ARM,2019,16215.36,2962500.0,1.4429999589920044,47.8107543362811,48.002,13.7812486601176
ARM,2020,15052.936,2961500.0,1.2114357783846512,48.1754870679756,50.125,13.7812486601176
ARM,2021,15921.705,2962300.0,7.18483629443373,48.4759951441955,52.364,13.7812486601176
ARM,2022,17886.178,2969200.0,8.64091108973845,48.7601980797249,50.905,13.7812486601176
ARM,2023,19402.752,2964300.0,1.959,48.7129653645231,52.546,13.7812486601176
ARM,2024,20078.785,3033500.0,0.269511978259078,49.1198808417762,52.485,13.7812486601176
ATG,1990,21074.576,63066.0,6.591000080108643,63.3241829388305,,8.36685996382998
ATG,1991,21424.291,63387.0,4.51800012588501,62.9067077872012,,9.25544256949174
ATG,1992,21330.273,64404.0,3.0,61.4094884839979,,9.49084094132999
ATG,1993,22051.438,65587.0,3.0999999046325684,60.0673597891346,,10.1255605432011
ATG,1994,23081.664,66843.0,6.485000133514404,59.0174854288093,,9.22740608527823
ATG,1995,21639.602,68189.0,2.736999988555908,58.1267537045196,,9.36234713805886
ATG,1996,22597.314,69612.0,2.9649999141693115,57.375714963941,,8.55672723148799
ATG,1997,23350.309,71053.0,0.3619999885559082,56.6389629858248,,9.21909774793213
ATG,1998,23996.115,72412.0,3.26200008392334,55.781683626272,,9.26602195402914
ATG,1999,24462.203,73666.0,1.1349999904632568,54.8429814604616,,9.86245684952877
ATG,2000,25547.611,74912.0,-0.16200000047683716,54.1272323265575,,10.4751903679494
ATG,2001,24014.775,76069.0,1.934999942779541,53.4690419028789,,9.36728251413515
ATG,2002,23958.164,77032.0,2.4079999923706055,52.5567394145839,,9.98619298727225
ATG,2003,25136.002,77884.0,1.99399995803833,51.5419787917113,,13.365375754855
ATG,2004,26303.617,78719.0,2.0299999713897705,50.4654318863849,,9.39508535611004
ATG,2005,27692.635,79611.0,2.0989999771118164,49.2426514697061,,6.4153000424977
ATG,2006,30827.342,80604.0,1.7879999876022339,48.0901725183266,,9.66489579668665
ATG,2007,33245.27,81704.0,1.4160000085830688,47.099596716117,,5.81513271883767
ATG,2008,32756.307,82912.0,5.334000110626221,46.2576513962144,,5.43329381929374
ATG,2009,28405.69,84173.0,-0.550000011920929,45.5499645518839,,8.85744858342285
ATG,2010,25826.61,85320.0,3.369999885559082,44.7352796485097,,9.24335140853374
ATG,2011,25023.918,86332.0,3.4570000171661377,43.8770748616759,,9.6701441061203
ATG,2012,25592.906,87260.0,3.377000093460083,43.0773266872172,,7.41717719114798
ATG,2013,25206.846,88064.0,1.059000015258789,42.3716756931533,,12.5264773364625
ATG,2014,25557.525,88765.0,1.0889999866485596,41.8515085655842,,8.14993534146254
ATG,2015,25734.152,89409.0,0.968999981880188,41.382691060896,,8.14993534146254
ATG,2016,26627.715,89969.0,-0.48899999260902405,41.0194517155441,,8.14993534146254
ATG,2017,27199.195,90468.0,2.425,40.8522629964658,,8.14993534146254
ATG,2018,28878.607,90926.0,1.21,40.6810867681644,,8.14993534146254
ATG,2019,29651.863,91364.0,1.475000023841858,40.6075902613192,,8.14993534146254
ATG,2020,23930.672,91846.0,1.058,40.7838869387943,,8.14993534146254
ATG,2021,25745.496,92349.0,1.627,41.0892979909862,,8.14993534146254
ATG,2022,27941.785,92840.0,7.53107834634288,41.4482905722469,,8.14993534146254
ATG,2023,28474.045,93316.0,5.067,41.7566725911073,,8.14993534146254
ATG,2024,29371.639,93772.0,6.36,42.0142359533545,,8.14993534146254
AUS,1990,36267.742,17065128.0,7.333023548126221,49.4681242875355,61.1885,9.66177943370785
AUS,1991,35670.668,17284036.0,3.1766762733459473,49.6170680136445,57.218,10.0864707781497
AUS,1992,35426.285,17478635.0,1.0122301578521729,49.811919085308,56.24,8.97107853965401
AUS,1993,36533.15,17634808.0,1.7536569833755493,49.9860771260875,55.787,8.47616802286489
AUS,1994,37622.652,17805468.0,1.9696329832077026,50.0950366169999,56.943,7.9813736477786
AUS,1995,38653.336,18004882.0,4.6277642250061035,50.109195672058,58.283,8.02236263480293
AUS,1996,39663.16,18224767.0,2.615387439727783,50.0490001668879,58.233,6.83133888876501
AUS,1997,40773.566,18423037.0,0.22488272190093994,49.9340260684314,57.967,5.82323813876082
AUS,1998,42257.17,18607584.0,0.8601366877555847,49.7980120889248,58.281,5.48226492899418
AUS,1999,43899.074,18812264.0,1.4831321239471436,49.6367192474489,58.582,6.05604022023678
AUS,2000,45099.074,19028802.0,4.457431316375732,49.4598371499961,59.303,5.03411252620181
AUS,2001,45428.2,19274701.0,4.407132625579834,49.286835461901,59.164,2.10299461437176
AUS,2002,46688.395,19495210.0,2.9815785884857178,49.0739278664306,59.459,3.42491629064352
AUS,2003,47581.23,19720737.0,2.732590913772583,48.8445617344122,59.935,3.51968278100984
AUS,2004,49061.277,19932722.0,2.343264102935791,48.6497650677502,60.144,3.69949132705322
AUS,2005,49997.066,20176844.0,2.6918296813964844,48.4752997933678,61.26,3.30680627260577
AUS,2006,50693.727,20450966.0,3.555284023284912,48.3296763998251,61.747,2.37921843259392
AUS,2007,51663.242,20827622.0,2.32761549949646,48.2183232721235,62.415,3.05876012508836
AUS,2008,52473.383,21249199.0,4.35029411315918,48.1253903251165,62.783,4.15102038072407
AUS,2009,52407.91,21691653.0,1.7711164951324463,48.1482571709664,61.856,0.98031322538665
AUS,2010,52739.27,22031750.0,2.918346405029297,48.3638611109409,62.066,6.04356005483095
AUS,2011,53257.047,22340024.0,3.3038461208343506,48.7682383229883,62.184,1.44878757207191
AUS,2012,54403.883,22733465.0,1.7627781629562378,49.3289726898378,61.836,5.08629843609618
AUS,2013,54895.004,23128129.0,2.4498889446258545,49.9243673123919,61.343,6.31873407967245
AUS,2014,55489.07,23475686.0,2.4879236221313477,50.4910608998852,60.849,4.46963335705945
AUS,2015,55879.996,23815995.0,1.508367896080017,51.0633010294012,61.135,4.46963335705945
AUS,2016,56529.953,24190907.0,1.2769927978515625,51.6034455745862,61.242,4.46963335705945
AUS,2017,56881.855,24592588.0,1.972,52.0424214921712,61.599,4.46963335705945
AUS,2018,57647.844,24963258.0,1.91,52.4455151692804,62.286,4.46963335705945
AUS,2019,58048.617,25334826.0,1.6100000143051147,52.9197584315896,62.689,4.46963335705945
AUS,2020,57260.465,25649248.0,0.8469055374596394,53.6061246381616,60.87,4.46963335705945
AUS,2021,58327.414,25685412.0,2.82,54.2558157593525,62.825,4.46963335705945
AUS,2022,60029.133,26018721.0,6.594097,54.5847718434653,64.396,4.46963335705945
AUS,2023,60684.96,26659922.0,5.616,54.8330501591457,64.565,4.46963335705945
AUS,2024,60303.98,27196812.0,3.161563335797758,55.211692188952,64.089,4.46963335705945
AUT,1990,43258.176,7677850.0,3.2618722915649414,48.0917909291909,56.661,
AUT,1991,44302.42,7754891.0,3.337425470352173,48.2285247680827,54.168,
AUT,1992,44734.855,7840709.0,4.020849704742432,48.4171903074154,54.896,
AUT,1993,44601.207,7905633.0,3.6317827701568604,48.6512460320535,54.759,
AUT,1994,45497.137,7936118.0,2.9534056186676025,48.9373545320685,56.619,
AUT,1995,46639.53,7948278.0,2.243367910385132,49.1627810262895,56.326,
AUT,1996,47608.633,7959017.0,1.8609700202941895,49.1944566289136,55.309,
AUT,1997,48575.16,7968041.0,1.305985689163208,49.0458626050382,55.097,
AUT,1998,50216.7,7976789.0,0.9224640130996704,48.814859865565,55.202,
AUT,1999,52004.53,7992324.0,0.5689857006072998,48.4964969480677,55.823,
AUT,2000,53534.344,8011566.0,2.344871997833252,48.1071501989905,55.69,
AUT,2001,54032.152,8042293.0,2.649995803833008,47.6678889861432,55.572,
AUT,2002,54565.08,8081957.0,1.8103632926940918,47.2188927886777,55.843,
AUT,2003,54919.79,8121423.0,1.3555521965026855,46.8524301443133,55.921,
AUT,2004,55980.23,8171966.0,2.0612118244171143,46.9768541067,54.203,
AUT,2005,56890.28,8227829.0,2.2991316318511963,47.5504023020352,54.764,
AUT,2006,58460.24,8268641.0,1.4415483474731445,48.0318641277387,55.447,
AUT,2007,60470.91,8295487.0,2.16855788230896,48.2157973934847,56.506,
AUT,2008,61157.99,8321496.0,3.2159464359283447,48.2132469576325,57.153,
AUT,2009,58810.44,8343323.0,0.5063095092773438,48.254000464131,56.703,
AUT,2010,59730.55,8363404.0,1.8135322332382202,48.1046425720335,56.952,
AUT,2011,61272.258,8391643.0,3.2865872383117676,47.8895152059342,57.131,
AUT,2012,61376.723,8429991.0,2.485670328140259,48.0162294769948,57.252,
AUT,2013,60863.055,8479823.0,2.000159502029419,48.309248026685,57.122,
AUT,2014,60845.66,8546356.0,1.6058048009872437,48.5645070083682,56.758,
AUT,2015,60951.688,8642699.0,0.8965647220611572,48.7326907012931,56.73,
AUT,2016,61572.71,8736668.0,0.8915959596633911,48.9558627535325,57.015,
AUT,2017,62535.9,8797566.0,2.23,49.3109345699699,57.292,
AUT,2018,63778.027,8840521.0,2.0,49.6838960625127,57.914,
AUT,2019,64609.375,8879920.0,1.4900000095367432,50.0670998710729,58.121,
AUT,2020,60276.414,8916864.0,1.3819106335189655,50.5184076844052,57.224,
AUT,2021,62968.94,8955797.0,2.766667,51.1110949880295,56.715,
AUT,2022,65694.555,9041851.0,8.54687,51.8277987141945,57.843,
AUT,2023,64536.297,9131761.0,7.712,52.5940837665189,57.649,
AUT,2024,63788.08,9177982.0,2.9378744817234344,53.4552149204625,57.361,
AZE,1990,10776.067,7175200.0,6.1678238189149885,60.7608042252363,61.8765,7.94230043681966
AZE,1991,10559.212,7271300.0,106.5999984741211,61.6403223780662,69.104,7.94230043681966
AZE,1992,8050.2163,7382050.0,917.0,62.2755975821056,71.001,7.94230043681966
AZE,1993,6097.4863,7494800.0,1129.699951171875,62.8456271137093,72.117,7.94230043681966
AZE,1994,4830.699,7596550.0,1664.0,63.0401091319686,73.623,7.94230043681966
AZE,1995,4211.721,7684850.0,411.760009765625,62.7881655671631,74.699,7.94230043681966
AZE,1996,4223.523,7763000.0,19.795000076293945,62.1572070772658,73.986,7.94230043681966
AZE,1997,4425.5884,7838250.0,3.6740000247955322,61.1585362468694,72.677,7.94230043681966
AZE,1998,4822.16,7913000.0,-0.7730000019073486,59.776051037878,70.999,21.017984953084
AZE,1999,5133.748,7982750.0,-8.524999618530273,57.9315133943277,69.607,16.9546089911586
AZE,2000,5656.9297,8048600.0,1.8049999475479126,55.931513815901,67.753,6.36757302509518
AZE,2001,6168.9854,8111200.0,1.8630000352859497,53.8473400300442,66.459,16.7690790545171
