country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate,is_shock,shock_label,gdp_growth_rate,recovery_speed_covid_2020,recovery_speed_recession_2008,recovery_quality_covid_2020,recovery_quality_recession_2008,gdp_lag_1,gdp_lag_2,growth_lag_1,gdp_rolling_mean_3yr,pre_shock_baseline_2008,pre_shock_baseline_2020,gdp_dev_from_2008_baseline,gdp_dev_from_2020_baseline,world_gdp_growth,pct_countries_contracting,cluster_name
GRC,2014,31213.377,10892413.0,-1.3112099170684814,54.5221040368717,37.547,,0,none,1.4658588721318422,1.0,,109.54476871301613,81.12331843103377,30762.443,31250.227,-1.5608974616408422,31075.349,40142.11833333333,32740.16333333333,-22.24282550111227,,1.78,18.87,
GRC,2015,31347.977,10820883.0,-1.736045002937317,55.1924638263983,38.41,,0,none,0.4312253685334832,1.0,,109.54476871301613,81.12331843103377,31213.377,30762.443,1.4658588721318422,31107.93233333333,40142.11833333333,32740.16333333333,-21.90751683881821,,1.6021,23.11,
GRC,2016,31468.62,10775971.0,-0.8256607055664062,55.851580185391,39.121,,0,none,0.3848509905439723,1.0,,109.54476871301613,81.12331843103377,31347.977,31213.377,0.4312253685334832,31343.324666666667,40142.11833333333,32740.16333333333,-21.60697714383201,,2.0006,21.7,
GRC,2017,31995.41,10754679.0,1.138,56.436632254429,40.096,,0,none,1.6740168459881577,1.0,,109.54476871301613,81.12331843103377,31468.62,31347.977,0.3848509905439723,31604.002333333334,40142.11833333333,32740.16333333333,-20.294664735140408,,2.2077,18.4,
GRC,2018,32722.33,10732882.0,0.63,56.9000604480465,41.057,,0,none,2.2719508829547763,1.0,,109.54476871301613,81.12331843103377,31995.41,31468.62,1.6740168459881577,32062.12,40142.11833333333,32740.16333333333,-18.483798666828363,,2.0652,20.28,
GRC,2019,33502.75,10721582.0,0.5170000195503235,57.2897286477691,42.187,,0,none,2.384976864422539,1.0,,109.54476871301613,81.12331843103377,32722.33,31995.41,2.2719508829547763,32740.16333333333,40142.11833333333,32740.16333333333,-16.539656124276117,,1.7415,22.64,
GRC,2020,30487.113,10698599.0,-1.247951877013435,57.6385194008422,42.097,,1,covid_2020,-9.001162591130573,1.0,,109.54476871301613,81.12331843103377,33502.75,32722.33,2.384976864422539,32237.397666666668,40142.11833333333,32740.16333333333,-24.05205737564671,-6.881609936989724,-4.6196,89.62,
GRC,2021,33531.156,10569207.0,1.223826,58.3823438839074,42.954,,1,covid_2020,9.98468762850717,1.0,,109.54476871301613,81.12331843103377,30487.113,33502.75,-9.001162591130573,32507.00633333333,40142.11833333333,32740.16333333333,-16.468892544327186,2.415970435496714,4.414,16.04,
GRC,2022,35831.344,10436882.0,9.645261,58.9229298063424,45.386,,0,none,6.859852967789104,1.0,,109.54476871301613,81.12331843103377,33531.156,30487.113,9.98468762850717,33283.204333333335,40142.11833333333,32740.16333333333,-10.738781390502108,9.441555422906148,2.8762,15.57,
GRC,2023,36700.51,10407351.0,4.155,58.9062451092587,46.091,,0,none,2.4257142015102984,1.0,,109.54476871301613,81.12331843103377,35831.344,33531.156,6.859852967789104,35354.33666666667,40142.11833333333,32740.16333333333,-8.573559334250373,12.096294775153336,1.9352,23.81,
GRC,2024,37474.28,10405134.0,2.7415075327826863,59.1322060504029,47.089,,0,none,2.1083358242160566,1.0,,109.54476871301613,81.12331843103377,36700.51,35831.344,2.4257142015102984,36668.71133333333,40142.11833333333,32740.16333333333,-6.645982932888734,14.459661115516726,2.1027,17.91,
GRD,1990,8883.919,99957.0,2.7239999771118164,66.615548739832,,12.3075851339753,0,none,,3.0,7.0,100.33010669301883,93.19412348756096,,,,8883.919,14060.826666666666,16764.418999999998,,,,0.0,
GRD,1991,8932.304,100793.0,2.6449999809265137,66.7863584465441,,5.27992086903399,0,none,0.5446357626628595,3.0,7.0,100.33010669301883,93.19412348756096,8883.919,,,8908.111499999999,14060.826666666666,16764.418999999998,,,-0.2856,52.26,
GRD,1992,8785.759,101602.0,3.7780001163482666,67.2763792620886,,7.70259948491636,0,none,-1.6406181428666122,3.0,7.0,100.33010669301883,93.19412348756096,8932.304,8883.919,0.5446357626628595,8867.327333333333,14060.826666666666,16764.418999999998,,,0.1247,47.74,
GRD,1993,8548.039,102382.0,2.809000015258789,68.004594683295,,9.76503645777802,0,none,-2.705742326872373,3.0,7.0,100.33010669301883,93.19412348756096,8785.759,8932.304,-1.6406181428666122,8755.367333333334,14060.826666666666,16764.418999999998,,,0.5543,46.23,
GRD,1994,8629.086,103138.0,6.434999942779541,68.8600009823344,,7.59495339411635,0,none,0.9481355899288556,3.0,7.0,100.33010669301883,93.19412348756096,8548.039,8785.759,-2.705742326872373,8654.294666666667,14060.826666666666,16764.418999999998,,,1.9845,31.0,
GRD,1995,8750.818,103869.0,3.0269999504089355,69.7538733084919,,7.78452204067865,0,none,1.410717195308986,3.0,7.0,100.33010669301883,93.19412348756096,8629.086,8548.039,0.9481355899288556,8642.647666666666,14060.826666666666,16764.418999999998,,,2.4831,22.39,
GRD,1996,9076.719,104584.0,2.032000064849853,70.5266590575575,,7.12835236156298,0,none,3.724234694402284,3.0,7.0,100.33010669301883,93.19412348756096,8750.818,8629.086,1.410717195308986,8818.874333333333,14060.826666666666,16764.418999999998,,,2.6125,19.4,
GRD,1997,9467.777,105293.0,1.2450000047683716,71.0079256805041,,9.28555185844833,0,none,4.308362966838586,3.0,7.0,100.33010669301883,93.19412348756096,9076.719,8750.818,3.724234694402284,9098.438,14060.826666666666,16764.418999999998,,,2.7406,19.7,
GRD,1998,10509.109,106009.0,1.4049999713897705,71.1921064530715,,9.82387783832158,0,none,10.998695892393751,3.0,7.0,100.33010669301883,93.19412348756096,9467.777,9076.719,4.308362966838586,9684.535,14060.826666666666,16764.418999999998,,,2.0802,23.15,
GRD,1999,11158.489,106727.0,0.5740000009536743,71.0681541322049,,10.3832369979845,0,none,6.179210816064429,3.0,7.0,100.33010669301883,93.19412348756096,10509.109,9467.777,10.998695892393751,10378.458333333334,14060.826666666666,16764.418999999998,,,1.835,28.57,
GRD,2000,11625.051,107451.0,2.1419999599456787,70.6655019059721,,8.4930103677685,0,none,4.181229196892167,3.0,7.0,100.33010669301883,93.19412348756096,11158.489,10509.109,6.179210816064429,11097.549666666666,14060.826666666666,16764.418999999998,,,3.0891,19.02,
GRD,2001,11333.237,107987.0,1.6710000038146973,68.9445852498514,,7.87371781001669,0,none,-2.5102169444245925,3.0,7.0,100.33010669301883,93.19412348756096,11625.051,11158.489,4.181229196892167,11372.259,14060.826666666666,16764.418999999998,,,1.6986,26.83,
GRD,2002,11677.703,108404.0,1.0670000314712524,66.0753132947268,,10.8965308423077,0,none,3.039431717522545,3.0,7.0,100.33010669301883,93.19412348756096,11333.237,11625.051,-2.5102169444245925,11545.330333333332,14060.826666666666,16764.418999999998,,,1.713,23.79,
GRD,2003,12726.526,108884.0,2.1549999713897705,63.2972900013498,,12.1346396745791,0,none,8.98141526634133,3.0,7.0,100.33010669301883,93.19412348756096,11677.703,11333.237,3.039431717522545,11912.488666666666,14060.826666666666,16764.418999999998,,,2.7913,20.87,
GRD,2004,12593.3545,109323.0,2.312999963760376,60.6958592406403,,7.99137765738598,0,none,-1.0464088943047067,3.0,7.0,100.33010669301883,93.19412348756096,12726.526,11677.703,8.98141526634133,12332.527833333334,14060.826666666666,16764.418999999998,,,3.6944,12.14,
GRD,2005,14211.843,109734.0,3.4760000705718994,58.344035439604,,7.39131272579977,0,none,12.851925195943624,3.0,7.0,100.33010669301883,93.19412348756096,12593.3545,12726.526,-1.0464088943047067,13177.241166666669,14060.826666666666,16764.418999999998,,,3.2316,12.62,
GRD,2006,13594.355,110135.0,4.251999855041504,56.27305749475,,4.98861196232189,0,none,-4.3448833483454745,3.0,7.0,100.33010669301883,93.19412348756096,14211.843,12593.3545,12.851925195943624,13466.5175,14060.826666666666,16764.418999999998,,,3.7009,8.7,
GRD,2007,14376.282,110522.0,3.858999967575073,54.4941150157958,,7.26792403678251,0,none,5.751850676254966,3.0,7.0,100.33010669301883,93.19412348756096,13594.355,14211.843,-4.3448833483454745,14060.826666666666,14060.826666666666,16764.418999999998,,,3.7619,10.58,
GRD,2008,14463.56,110896.0,8.032999992370605,52.9944952609577,,1.55891637090333,1,recession_2008,0.6070971618391985,3.0,7.0,100.33010669301883,93.19412348756096,14376.282,13594.355,5.751850676254966,14144.732333333332,14060.826666666666,16764.418999999998,2.864222302719045,,2.0455,24.76,
GRD,2009,13463.58,111254.0,-0.3089999854564667,51.7334497149559,,11.0040426570786,1,recession_2008,-6.913788859727477,3.0,7.0,100.33010669301883,93.19412348756096,14463.56,14376.282,0.6070971618391985,14101.140666666666,14060.826666666666,16764.418999999998,-4.247592839491652,,-1.4188,63.03,
GRD,2010,13354.908,111586.0,3.437000036239624,50.6961794535903,,10.0470160967526,0,none,-0.8071553034185608,3.0,7.0,100.33010669301883,93.19412348756096,13463.58,14463.56,-6.913788859727477,13760.682666666668,14060.826666666666,16764.418999999998,-5.020463472038627,,2.9074,18.48,
GRD,2011,13397.85,112079.0,3.032999992370605,49.9792583869716,,10.4380374487312,0,none,0.3215447085071821,3.0,7.0,100.33010669301883,93.19412348756096,13354.908,13463.58,-0.8071553034185608,13405.446000000002,14060.826666666666,16764.418999999998,-4.715061798168332,,2.7469,18.01,
GRD,2012,13161.3955,112775.0,2.4110000133514404,49.4837161830786,,5.58064548514391,0,none,-1.7648689901737955,3.0,7.0,100.33010669301883,93.19412348756096,13397.85,13354.908,0.3215447085071821,13304.717833333334,14060.826666666666,16764.418999999998,-6.396716124798722,,1.5288,28.44,
GRD,2013,13386.319,113487.0,-0.0439999997615814,49.0243454053628,,6.16684561719863,0,none,1.708963916478301,3.0,7.0,100.33010669301883,93.19412348756096,13161.3955,13397.85,-1.7648689901737955,13315.188166666669,14060.826666666666,16764.418999999998,-4.797069778732781,,1.6887,25.0,
GRD,2014,14287.954,114132.0,-0.9829999804496764,48.5507152061017,,8.34606768150651,0,none,6.7354961434879845,3.0,7.0,100.33010669301883,93.19412348756096,13386.319,13161.3955,1.708963916478301,13611.8895,14060.826666666666,16764.418999999998,1.615319914808237,,1.78,18.87,
GRD,2015,15136.696,114676.0,-0.5839999914169312,48.0008776005369,,8.34606768150651,0,none,5.94026268561616,3.0,7.0,100.33010669301883,93.19412348756096,14287.954,13386.319,6.7354961434879845,14270.323,14060.826666666666,16764.418999999998,7.651536846577067,,1.6021,23.11,
GRD,2016,15640.827,115130.0,1.715999960899353,47.6467118087617,,8.34606768150651,0,none,3.3305220637317445,3.0,7.0,100.33010669301883,93.19412348756096,15136.696,14287.954,5.94026268561616,15021.825666666666,14060.826666666666,16764.418999999998,11.236895033198618,,2.0006,21.7,
GRD,2017,16291.489,115438.0,0.911,47.406527735213,,8.34606768150651,0,none,4.160022996226487,3.0,7.0,100.33010669301883,93.19412348756096,15640.827,15136.696,3.3305220637317445,15689.670666666669,14060.826666666666,16764.418999999998,15.864375446867992,,2.2077,18.4,
GRD,2018,16964.852,115691.0,0.81,47.1427662957075,,8.34606768150651,0,none,4.133219498843843,3.0,7.0,100.33010669301883,93.19412348756096,16291.489,15640.827,4.160022996226487,16299.056,14060.826666666666,16764.418999999998,20.65330440505157,,2.0652,20.28,
GRD,2019,17036.916,115981.0,0.5989999771118164,46.9868829605221,,8.34606768150651,0,none,0.4247841360478732,3.0,7.0,100.33010669301883,93.19412348756096,16964.852,16291.489,4.133219498843843,16764.418999999998,14060.826666666666,16764.418999999998,21.165820501781795,,1.7415,22.64,
GRD,2020,14647.745,116341.0,-0.742,46.8123769622937,,8.34606768150651,1,covid_2020,-14.023494627783572,3.0,7.0,100.33010669301883,93.19412348756096,17036.916,16964.852,0.4247841360478732,16216.504333333332,14060.826666666666,16764.418999999998,4.174138173004538,-12.625990796340735,-4.6196,89.62,
GRD,2021,15290.251,116688.0,1.22,46.6187520418164,,8.34606768150651,1,covid_2020,4.386381658064087,3.0,7.0,100.33010669301883,93.19412348756096,14647.745,17036.916,-14.023494627783572,15658.304000000002,14060.826666666666,16764.418999999998,8.743613462271547,-8.793433282716197,4.414,16.04,
GRD,2022,16376.428,116913.0,2.65,46.5020112025864,,8.34606768150651,0,none,7.103722496118614,3.0,7.0,100.33010669301883,93.19412348756096,15290.251,14647.745,4.386381658064087,15438.141333333331,14060.826666666666,16764.418999999998,16.468457994883188,-2.314371884883086,2.8762,15.57,
GRD,2023,17093.156,117081.0,2.715,46.4482719801869,,8.34606768150651,0,none,4.376583220712105,3.0,7.0,100.33010669301883,93.19412348756096,16376.428,15290.251,7.103722496118614,16253.278333333334,14060.826666666666,16764.418999999998,21.565796984909376,1.9609209242503485,1.9352,23.81,
GRD,2024,17751.51,117207.0,1.407,46.370277864502,,8.34606768150651,0,none,3.8515649187312206,3.0,7.0,100.33010669301883,93.19412348756096,17093.156,16376.428,4.376583220712105,17073.698,14060.826666666666,16764.418999999998,26.24798257475615,5.888011985384047,2.1027,17.91,
GRL,1990,38137.57,55600.0,,42.1267893660532,,,0,none,,1.0,1.0,103.65156052872004,107.76502539319462,,,,38137.57,54731.98333333334,67239.935,,,,0.0,
GRL,1991,38162.934,55500.0,,43.3441810010848,,,0,none,0.0665065970380407,1.0,1.0,103.65156052872004,107.76502539319462,38137.57,,,38150.252,54731.98333333334,67239.935,,,-0.2856,52.26,
GRL,1992,36343.125,55300.0,,44.4667955483568,,,0,none,-4.768524872851765,1.0,1.0,103.65156052872004,107.76502539319462,38162.934,38137.57,0.0665065970380407,37547.87633333333,54731.98333333334,67239.935,,,0.1247,47.74,
GRL,1993,34578.348,55200.0,,45.5312417611389,,,0,none,-4.855875767425067,1.0,1.0,103.65156052872004,107.76502539319462,36343.125,38162.934,-4.768524872851765,36361.469000000005,54731.98333333334,67239.935,,,0.5543,46.23,
GRL,1994,36428.914,55500.0,,46.5423916774483,,,0,none,5.351805702227308,1.0,1.0,103.65156052872004,107.76502539319462,34578.348,36343.125,-4.855875767425067,35783.46233333333,54731.98333333334,67239.935,,,1.9845,31.0,
GRL,1995,37584.07,55800.0,,47.225666868948,,,0,none,3.1709866508784934,1.0,1.0,103.65156052872004,107.76502539319462,36428.914,34578.348,5.351805702227308,36197.11066666667,54731.98333333334,67239.935,,,2.4831,22.39,
GRL,1996,38090.71,55900.0,,47.4895121500752,,,0,none,1.3480179235511258,1.0,1.0,103.65156052872004,107.76502539319462,37584.07,36428.914,3.1709866508784934,37367.898,54731.98333333334,67239.935,,,2.6125,19.4,
GRL,1997,38581.215,56000.0,,47.6170392239561,,,0,none,1.287728687651124,1.0,1.0,103.65156052872004,107.76502539319462,38090.71,37584.07,1.3480179235511258,38085.331666666665,54731.98333333334,67239.935,,,2.7406,19.7,
GRL,1998,41500.23,56100.0,,47.6315789473684,,,0,none,7.565897030459001,1.0,1.0,103.65156052872004,107.76502539319462,38581.215,38090.71,1.287728687651124,39390.71833333333,54731.98333333334,67239.935,,,2.0802,23.15,
GRL,1999,42072.055,56100.0,,47.4492075590717,,,0,none,1.3778839297998946,1.0,1.0,103.65156052872004,107.76502539319462,41500.23,38581.215,7.565897030459001,40717.833333333336,54731.98333333334,67239.935,,,1.835,28.57,
GRL,2000,44991.676,56185.0,,47.0388108136401,,,0,none,6.939573072910266,1.0,1.0,103.65156052872004,107.76502539319462,42072.055,41500.23,1.3778839297998946,42854.65366666667,54731.98333333334,67239.935,,,3.0891,19.02,
GRL,2001,45405.855,56379.0,,46.4579815560462,,,0,none,0.9205680624122748,1.0,1.0,103.65156052872004,107.76502539319462,44991.676,42072.055,6.939573072910266,44156.52866666667,54731.98333333334,67239.935,,,1.6986,26.83,
GRL,2002,44793.27,56595.0,,45.7807428777497,,,0,none,-1.3491321768965836,1.0,1.0,103.65156052872004,107.76502539319462,45405.855,44991.676,0.9205680624122748,45063.600333333336,54731.98333333334,67239.935,,,1.713,23.79,
GRL,2003,46649.047,56751.0,,45.1098212687617,,,0,none,4.14298174703478,1.0,1.0,103.65156052872004,107.76502539319462,44793.27,45405.855,-1.3491321768965836,45616.05733333333,54731.98333333334,67239.935,,,2.7913,20.87,
GRL,2004,49742.06,56898.0,,44.4687063602895,,,0,none,6.630388397859455,1.0,1.0,103.65156052872004,107.76502539319462,46649.047,44793.27,4.14298174703478,47061.459,54731.98333333334,67239.935,,,3.6944,12.14,
GRL,2005,52189.0,56935.0,,43.8344743955739,,,0,none,4.919257465412574,1.0,1.0,103.65156052872004,107.76502539319462,49742.06,46649.047,6.630388397859455,49526.70233333333,54731.98333333334,67239.935,,,3.2316,12.62,
GRL,2006,55243.71,56775.0,,43.2157001236032,,,0,none,5.853168292168842,1.0,1.0,103.65156052872004,107.76502539319462,52189.0,49742.06,4.919257465412574,52391.59,54731.98333333334,67239.935,,,3.7009,8.7,
GRL,2007,56763.24,56555.0,,42.6679448046215,,,0,none,2.750593687498548,1.0,1.0,103.65156052872004,107.76502539319462,55243.71,52189.0,5.853168292168842,54731.98333333334,54731.98333333334,67239.935,,,3.7619,10.58,
GRL,2008,60506.195,56328.0,,42.2521339461589,,,1,recession_2008,6.593977017520492,1.0,1.0,103.65156052872004,107.76502539319462,56763.24,55243.71,2.750593687498548,57504.38166666668,54731.98333333334,67239.935,10.549977024402848,,2.0455,24.76,
GRL,2009,61035.566,56323.0,,41.92768048381,,,1,recession_2008,0.8749038011727439,1.0,1.0,103.65156052872004,107.76502539319462,60506.195,56763.24,6.593977017520492,59435.00033333333,54731.98333333334,67239.935,11.517182975584952,,-1.4188,63.03,
GRL,2010,61863.28,56534.0,,41.5200140185746,,,0,none,1.3561175135166303,1.0,1.0,103.65156052872004,107.76502539319462,61035.566,60506.195,0.8749038011727439,61135.013666666666,54731.98333333334,67239.935,13.029487024497245,,2.9074,18.48,
GRL,2011,61170.92,56890.0,,41.0857327083798,,,0,none,-1.1191776446383028,1.0,1.0,103.65156052872004,107.76502539319462,61863.28,61035.566,1.3561175135166303,61356.58866666667,54731.98333333334,67239.935,11.764486273869716,,2.7469,18.01,
GRL,2012,62111.1,56810.0,,40.7756164044109,,,0,none,1.5369721429725036,1.0,1.0,103.65156052872004,107.76502539319462,61170.92,61863.28,-1.1191776446383028,61715.1,54731.98333333334,67239.935,13.482275293635428,,1.5288,28.44,
GRL,2013,61659.64,56483.0,,40.571414350066,,,0,none,-0.7268588062359194,1.0,1.0,103.65156052872004,107.76502539319462,62111.1,61170.92,1.5369721429725036,61647.22,54731.98333333334,67239.935,12.657419382146749,,1.6887,25.0,
GRL,2014,64799.305,56295.0,,40.4811219524368,,,0,none,5.091928853298522,1.0,1.0,103.65156052872004,107.76502539319462,61659.64,62111.1,-0.7268588062359194,62856.68166666666,54731.98333333334,67239.935,18.39385502504781,,1.78,18.87,
GRL,2015,63364.055,56114.0,,40.5027793079273,,,0,none,-2.2149157309634737,1.0,1.0,103.65156052872004,107.76502539319462,64799.305,61659.64,5.091928853298522,63274.333333333336,54731.98333333334,67239.935,15.771530905603935,,1.6021,23.11,
GRL,2016,66245.73,56186.0,,40.6031031031031,,,0,none,4.547807112407809,1.0,1.0,103.65156052872004,107.76502539319462,63364.055,64799.305,-2.2149157309634737,64803.03,54731.98333333334,67239.935,21.0365968222724,,2.0006,21.7,
GRL,2017,66297.18,56172.0,,40.8031282899684,,,0,none,0.0776653831122464,1.0,1.0,103.65156052872004,107.76502539319462,66245.73,63364.055,4.547807112407809,65302.32166666666,54731.98333333334,67239.935,21.130600358900427,,2.2077,18.4,
GRL,2018,66887.68,56023.0,,41.1326078194277,,,0,none,0.8906864515202617,1.0,1.0,103.65156052872004,107.76502539319462,66297.18,66245.73,0.0776653831122464,66476.86333333333,54731.98333333334,67239.935,22.209494204942303,,2.0652,20.28,
GRL,2019,68534.945,56225.0,,41.6639371110383,,,0,none,2.4627330474012776,1.0,1.0,103.65156052872004,107.76502539319462,66887.68,66297.18,0.8906864515202617,67239.935,54731.98333333334,67239.935,25.219187805789367,,1.7415,22.64,
